iso3,sex,diabetes,alcohol,undernutrition,smoking,diabetes.sd,alcohol.sd,undernutrition.sd,smoking.sd,inc.15plus,inc.15plus.sd,pop,adults,inc,inc.lo,inc.hi,inc.sd,hiv,hiv.sd,irr,irr.sd,sex,paf.hiv,paf.hiv.sd,sex,paf.dia,paf.dia.sd,sex,paf.alc,paf.alc.sd,sex,paf.smk,paf.smk.sd,sex,paf.und,paf.und.sd,inc.at.hiv,inc.at.hiv.sd,inc.at.dia,inc.at.dia.sd,inc.at.alc,inc.at.alc.sd,inc.at.smk,inc.at.smk.sd,inc.at.und,inc.at.und.sd,inc.at.hiv.num,inc.at.dia.num,inc.at.alc.num,inc.at.smk.num,inc.at.und.num,inc.at.hiv.lo.num,inc.at.hiv.hi.num,inc.at.dia.lo.num,inc.at.dia.hi.num,inc.at.alc.lo.num,inc.at.alc.hi.num,inc.at.smk.lo.num,inc.at.smk.hi.num,inc.at.und.lo.num,inc.at.und.hi.num
BFA,m,0.0740000009536743,0.0340000009536743,,0.228999996185303,0.024234693877551,,,0.0431122439248221,107,29.3181416900993,7491591,5724711,59.1234948188635,30.2087790197748,67.1331717835208,16.0691718607175,,,,,m,,,m,0.0354745515131129,0.0143032251212433,m,0.0728481245137389,0.022726550300609,m,0.113042117227851,0.046726319074931,m,,,,,3.79577701190308,1.89731685105388,7.79474932297006,3.30436683591014,12.0955065433801,6.15286010568956,,,,217,446,692,,,,33,571,100,1046,100,1844,,
BGD,a,0.0980000019073486,0.00800000011920929,0.13,0.208999996185303,0.0196428566562886,,,0.0221938794972945,311.809643451622,45.0900908369593,164689383,120627495,218.409914160382,163.831504029641,280.695315867803,29.861577835719,9.61264151435919e-05,2.35041804020512e-06,20.9404928507859,6.56409229491525,a,0.00191274292737572,0.000630488450896864,a,0.0465028409459303,0.0142321688990375,a,0.0182622525923386,0.00599899540194155,a,0.104618039514362,0.0406506450961584,a,0.222374338512429,0.00401066969081206,0.417762018579008,0.150264862325006,14.500034254838,4.94993792462349,5.69434646944057,2.061593847993,32.6209135995808,13.6482340895591,48.5687601859714,6.69904657161522,688,17491,6868,39349,79987,291,1251,5341,36716,1908,14947,8304,94077,59839,103014
BGD,f,0.0930000019073486,0.00300000011920929,,0.01,0.0244897968915044,,,0.00357142851060751,276.837746274874,56.2232992441417,66880959,59872973,222.454684487212,163.831504029641,280.695315867803,41.8386270557449,,,,,f,,,f,0.0441898512894916,0.0154731991146001,f,0.006936143595818,0.00230190322845624,f,0.00565820507891366,0.00317909852406035,f,,,,,12.2334188392047,5.02777196431852,1.92018636090516,0.75823532992434,1.5664047420075,0.952741449180697,,,,7324,1149,937,,,,2288,15237,380,2336,128,2535,,
BGD,m,0.103000001907349,0.0139999997615814,,0.407999992370605,0.0278061214758425,,,0.0431122487905074,346,70.325208495448,68074715,60754522,272.346586362806,163.831504029641,280.695315867803,51.2221501786073,,,,,m,,,m,0.0486745675069989,0.0172060750145645,m,0.031481787296141,0.0102166627529977,m,0.183461312821151,0.0655725627051217,m,,,,,16.8414003574216,6.97303518802732,10.8926984044648,4.23247438403483,63.4776142361181,26.5042577406472,,,,10231,6617,38565,,,,3146,21419,2231,13345,11708,81141,,
BGR,a,0.0759999990463257,0.0690000009536743,0.03,0.389000015258789,0.0186224494661604,,,0.0507653100149972,22.0300281847766,2.82549584509848,6948445,5928450,19.1720592166851,14.597060520677,24.3610338953236,2.49454821926186,0.000550338960731502,3.70288606375826e-05,19.9954221993615,8.92420790189485,a,0.0103219072224966,0.00486976012577489,a,0.0364539049112804,0.012375632195723,a,0.136660053756245,0.039929837199598,a,0.176458756893913,0.0646915925274893,a,0.0619117620498705,0.00134695060421663,0.197892216498834,0.0976077179319106,0.803080552640674,0.293533499752546,3.01062483598315,0.967274854109775,3.88739138782355,1.52087815193463,1.18697596822943,0.156622004606273,13,47,178,230,82,3,29,16,95,72,332,72,479,62,105
BGR,f,0.0690000009536743,0.0189999997615814,,0.352999992370606,0.0224489800784053,,,0.0487244859033701,14.5061150527504,2.50876755602121,3230468,3078525,12.4939534979952,14.597060520677,24.3610338953236,2.16077323723316,,,,,f,,,f,0.0331711659399232,0.0133459428335825,f,0.0422013408412428,0.0135590350190175,f,0.163101058570411,0.0610467045225671,f,,,,,0.481184749558402,0.213369389320793,0.612177505623402,0.225948709469887,2.36596272084777,0.98746427337597,,,,14,18,72,,,,4,31,7,35,24,147,,
BGR,m,0.0839999961853027,0.121999998092651,,0.425,0.0262755106906502,,,0.0528061243952537,30,5.21559648960401,3010712,2849925,25.4722586265491,14.597060520677,24.3610338953236,4.40531291724118,,,,,m,,,m,0.0400610288459893,0.0156089407017345,m,0.217087559908428,0.0578665279043399,m,0.189346614069679,0.068092055230412,m,,,,,1.20183086537968,0.519191228160713,6.51262679725283,2.09445454386898,5.68039842209036,2.29657702430369,,,,34,185,161,,,,10,71,83,328,56,322,,
BHR,a,0.115,0.0160000002384186,,0.187999992370605,0.0232142866874228,,,0.0500000009731371,15.7965442497415,1.22086164957184,1701583,1390494,13.0437363325797,11.1605351927221,15.0715756448263,0.998245127493346,0.000252705862717246,1.88809671094627e-05,162.269102970194,68.6607402950786,a,0.0388825423088067,0.0163052612000311,a,0.0540919262637946,0.0164772321339943,a,0.0358012909299772,0.0115718900390345,a,0.0947552242657327,0.0435960391753385,a,,,0.50717362981645,0.216806162536049,0.854465506779786,0.269282747406016,0.565536676373254,0.188479040496704,1.49680509300783,0.700340875657645,,,8,11,7,20,,2,17,4,22,2,15,4,49,,
BHR,f,0.106000003814697,0.00300000011920929,,0.0379999995231628,0.0272959203136211,,,0.0137755104473659,16.8942982299939,1.76420731562597,502710,449264,12.6266617202537,11.1605351927221,15.0715756448263,1.30236315120288,,,,,f,,,f,0.0500285621930077,0.0172038574532699,f,0.006936143595818,0.00230190322845624,f,0.0210683898822742,0.0117647378603888,f,,,,,0.845197449706469,0.305265278760412,0.117181278473812,0.0409705816884382,0.355935661896927,0.20326501014593,,,,3,0,1,,,,1,7,0,1,0,4,,
BHR,m,0.12,0.0229999995231628,,0.339000015258789,0.0293367346938776,,,0.0862244878496443,15,1.59485628622836,995838,941230,13.2715538940493,11.1605351927221,15.0715756448263,1.36887984597607,,,,,m,,,m,0.0562418380289525,0.018698068186527,m,0.0505903651923443,0.0161258856747827,m,0.156790916245578,0.0666200945642459,m,,,,,0.843627570434287,0.295971179146222,0.758855477885164,0.256283726460856,2.35186374368368,1.03557798784046,,,,7,7,22,,,,3,14,3,12,6,46,,
BHS,a,0.125,0.0669999980926514,,0.108999996185303,0.0290816316799242,,,0.0313775490741341,11.5633747538931,0.884481663553777,393248,308301,9.06552608023436,7.75668459116504,10.4748965055619,0.693790261242425,0.0120102327284563,0.000711578386465093,20.1080229450085,8.42001050440444,a,0.181053961910408,0.0679925150459397,a,0.0584519358316727,0.0189108508474536,a,0.133271749381227,0.0390815216740844,a,0.0576825327109433,0.0282759435410555,a,,,1.64134941362856,0.630823319303854,0.675901639112144,0.225323361224826,1.54107118220205,0.468312115295356,0.667004742490334,0.331865573379899,,,6,2,4,2,,2,12,0,4,1,8,0,5,,
BHS,f,0.136999998092651,0.0370000004768372,,0.0320000004768372,0.039795919340484,,,0.0104591834301851,7.88594369498541,0.819220359863265,173580,160412,6.25757463332591,7.75668459116504,10.4748965055619,0.650059490818363,,,,,f,,,f,0.0635533141475117,0.0231044318923878,f,0.0787210304125041,0.0244170254170112,f,0.0178261700609847,0.00952633307164035,f,,,,,0.501177856996997,0.190435982045102,0.620789613444241,0.204046707391635,0.14057617339816,0.0769272601544686,,,,0,0,0,,,,0,1,0,1,0,0,,
BHS,m,0.111999998092651,0.0989999961853027,,0.186000003814697,0.0349489815381109,,,0.0497448979591837,15,1.61561928653353,161785,147889,12.0360243441675,7.75668459116504,10.4748965055619,1.25034575136796,,,,,m,,,m,0.0526112750686387,0.0202178258660988,m,0.184251214030472,0.0510576084905003,m,0.0938545381408417,0.0433000233130217,m,,,,,0.78916912602958,0.316643380074761,2.76376821045709,0.825812131974854,1.40781807211263,0.670624502595015,,,,1,4,2,,,,0,2,1,7,0,4,,
BIH,a,0.0740000009536743,0.06,0.025,0.382999992370605,0.0173469392620787,,,0.079591838680968,29.7784315939967,3.82999254202559,3280815,2804363,26.0359061021646,19.8229705066048,33.0825729736248,3.38762896932327,0.000101803972488543,1.81438455642611e-05,21.4887106207386,8.28684402177669,a,0.00208064587749199,0.000930102617438346,a,0.0355387585972885,0.0118083926470725,a,0.121181313000082,0.0359944087460579,a,0.173584508264927,0.0686254555970379,a,0.0521313159091489,0.00114598689956952,0.0541715006982372,0.0254170478235513,1.05828849182492,0.379762633024489,3.60858943964364,1.17613480234196,5.16907440514469,2.16499624495897,1.35728604599288,0.179146353452594,1,29,101,144,44,0,3,10,58,40,189,40,313,33,56
BIH,f,0.0690000009536743,0.0220000004768372,,0.302000007629395,0.0219387764833411,,,0.0647959222598952,21.9529332431423,3.88137796700421,1507106,1442538,19.0553120411115,19.8229705066048,33.0825729736248,3.36230419647639,,,,,f,,,f,0.0331762798752694,0.0131495352437496,f,0.0485083374797641,0.0154928492099227,f,0.142893091381636,0.0588726877718036,f,,,,,0.728316657357594,0.320183402916684,1.06490029442908,0.393372961502046,3.13692249600729,1.42484799227635,,,,10,15,45,,,,3,21,6,28,13,96,,
BIH,m,0.08,0.0980000019073486,,0.462999992370606,0.0237244902824869,,,0.0969387755102041,38,6.73054761813149,1430511,1361825,32.2677087863564,19.8229705066048,33.0825729736248,5.69362771016138,,,,,m,,,m,0.0382511371361776,0.0144395838737687,m,0.182756091622191,0.0507305712594521,m,0.201444136256414,0.0772346799718778,m,,,,,1.45354321117475,0.613842432677056,6.94473148164325,2.31211355009022,7.65487717774373,3.27448330868855,,,,19,94,104,,,,6,40,41,169,33,214,,
BLR,a,0.0780000019073486,0.187999992370605,0.025,0.266000003814697,0.019897959670242,,,0.028316322638064,30.7921372304868,3.94929374290272,9449321,7820225,25.993134342748,19.7904055241745,33.0282251334137,3.38206377598219,0.00299661742891368,0.000406200680872271,33.7335986628402,7.98587853879966,a,0.0887618622023416,0.0228201746745432,a,0.0373665137420765,0.0129460776431113,a,0.297414050455542,0.0714623558851484,a,0.128935690141193,0.0488939275313659,a,0.0521313159091489,0.00114598689956952,2.30719900873795,0.669271070740872,1.15059481897089,0.428139153401563,9.15801425590196,2.51025601879611,3.97020546473515,1.60101600902016,1.35505629789074,0.178852052009803,218,89,716,310,128,112,358,28,184,329,1250,88,669,97,163
BLR,f,0.075,0.0619999980926514,,0.103999996185303,0.0262755106906502,,,0.0122448984457522,16.9639209548632,2.85627356629273,4524836,4254115,14.2905203874922,19.7904055241745,33.0282251334137,2.40614394160212,,,,,f,,,f,0.0359145039627696,0.0151494840689166,f,0.124673046037435,0.0368955892538639,f,0.0554203224703238,0.0227497592025962,f,,,,,0.609250806357545,0.280074330143197,2.11494369818106,0.727774917982613,0.940145969679602,0.422158777648138,,,,25,89,39,,,,7,56,37,165,11,85,,
BLR,m,0.08,0.339000015258789,,0.427999992370606,0.0288265310988134,,,0.0418367385864258,47,7.96207871783358,3843510,3566110,38.331644252545,19.7904055241745,33.0282251334137,6.45403044039143,,,,,m,,,m,0.0381915482756516,0.0163940088997834,m,0.429167376778841,0.0841012899775614,m,0.190578508038554,0.0672398800093949,m,,,,,1.79500276895563,0.838572575089064,20.1708667086055,5.26773560101764,8.95718987781202,3.54633053717631,,,,64,719,319,,,,17,140,378,1167,110,636,,
BLZ,a,0.126999998092651,0.0730000019073486,0.0759999990463257,,0.0267857142857143,,,,31.3627722634853,2.50826531025419,397621,281518,23.245156899609,19.7143926423692,27.0623998118756,1.87559613169095,0.0096549226524756,0.00167316892281215,33.6295788348303,9.91148617656042,a,0.234227100817976,0.0641842918682039,a,0.059358338888059,0.0183277930363388,a,0.143351093681894,0.0415833084001652,a,,,a,0.143239343623722,0.00284624153664019,5.44464570865438,1.55996043019059,1.86164206448498,0.595556465344093,4.49588770486678,1.35684113987374,,,3.32962101673042,0.27673735536277,21,5,12,,13,11,35,1,10,4,25,,,11,15
BLZ,f,0.151999998092651,0.0240000009536743,,,0.0420918367346939,,,,25.2427143780668,2.80781637986545,162131,142670,18.6007782754704,19.7143926423692,27.0623998118756,2.0183163503116,,,,,f,,,f,0.0699983466573887,0.0245741832099103,f,0.0526623785840915,0.0167532387629218,f,,,f,,,,,1.76694827160937,0.654358998052345,1.32934138106784,0.450465606147975,,,,,,2,1,,,,,0,4,0,3,,,,
BLZ,m,0.1,0.123999996185303,,,0.0334183683200758,,,,37,4.18805673114652,158833,138848,27.0224177040459,19.7143926423692,27.0623998118756,2.93212395036981,,,,,m,,,m,0.0472483452229134,0.0190912742966447,m,0.219809619214283,0.0583987208587828,m,,,m,,,,,1.7481887732478,0.737914312614088,8.13295591092847,2.36138279624585,,,,,,2,11,,,,,0,5,5,19,,,,
BOL,a,0.08,0.0669999980926514,0.155,,0.0209183668603702,,,,147.257345518017,28.8401648326925,11673029,8147430,104.836910187213,68.2296955987822,149.171045427075,20.7191494879673,0.00148616096130662,0.000121971623823843,29.9371908643355,8.56567946053167,a,0.0410783212092696,0.0121769205305658,a,0.0382789790279661,0.0134294479253219,a,0.133271749381227,0.0390815216740844,a,,,a,0.25426191116575,0.00439777670107247,4.30652427125768,1.55490240330668,5.63686084079813,2.29773872858894,19.6252440464219,7.01170404872679,,,26.6560331449129,5.28901191226096,502,459,1598,,3111,212,915,92,1114,418,3557,,,2021,4433
BOL,f,0.0889999961853027,0.0370000004768372,,,0.0283163275037493,,,,112.714868087499,30.4150084546956,4670005,4090470,79.2873591732211,68.2296955987822,149.171045427075,21.3949210119465,,,,,f,,,f,0.0423239825230564,0.0166353249141434,f,0.0787210304125041,0.0244170254170112,f,,,f,,,,,4.77054210702391,2.33000142654279,8.87303055865739,3.72271286525954,,,,,,195,362,,,,,43,459,106,774,,,,
BOL,m,0.07,0.0980000019073486,,,0.0265306112717609,,,,182,49.133900040867,4662924,4056960,126.102719729654,68.2296955987822,149.171045427075,34.0275897209954,,,,,m,,,m,0.0335914465874662,0.0150141501784518,m,0.182756091622191,0.0507305712594521,m,,,m,,,,,6.11364327891886,3.27646989546506,33.2616086752387,13.1183994361307,,,,,,248,1349,,,,,44,624,429,2786,,,,
BRA,a,0.0830000019073486,0.0419999980926514,0.025,0.133999996185303,0.0181122458710962,,,0.0214285704554344,64.217145274177,4.55864299649601,212559409,168540057,45.2179572930016,38.4979498030448,52.4703273874622,3.56639192997483,0.00438177733172,0.0010758891802711,30.2298737066328,7.68773644690121,a,0.112057720609872,0.0365903493408925,a,0.0396823512846889,0.012690828399395,a,0.0883300230665058,0.027136483299889,a,0.0700473596115634,0.029378606088405,a,0.0521313159091489,0.00114598689956952,5.0670212248883,1.70711688181763,2.54828731726979,0.836806447270512,5.67230192333321,1.79281699170059,4.49824146824829,1.918124154587,2.35727161640787,0.193050356902968,10770,4294,9560,7581,5010,4875,18961,1547,8419,3613,18349,1808,17411,4238,5846
BRA,f,0.0869999980926514,0.0160000002384186,,0.095,0.0265306112717609,,,0.0165816326530612,41.6580572275206,3.96747130605761,93667593,86597146,33.3642978622263,38.4979498030448,52.4703273874622,3.17758203874407,,,,,f,,,f,0.0414318858921491,0.0158641679447369,f,0.0358012909299772,0.0115718900390345,f,0.0508677721932228,0.0220263042480638,f,,,,,1.72597187353925,0.683909317556877,1.4914122263801,0.504645991087752,2.11905256506176,0.943560781930197,,,,1494,1291,1835,,,,514,2987,537,2369,532,3929,,
BRA,m,0.0780000019073486,0.0690000009536743,,0.172000007629395,0.0237244902824869,,,0.0262755082578075,88,8.38651270194568,89347557,81942911,69.0921469040848,38.4979498030448,52.4703273874622,6.58026630523663,,,,,m,,,m,0.0373293081166093,0.0143270093080777,m,0.136660053756245,0.039929837199598,m,0.0878860832427409,0.0359999621602077,m,,,,,3.28497911426162,1.30460850476928,12.0260847305495,3.71115323250838,7.7339753253612,3.26658983980946,,,,2691,9854,6337,,,,914,5411,4466,17338,1970,13208,,
BRB,a,0.121999998092651,0.0669999980926514,0.0430000019073486,0.0759999990463257,0.0275510184618892,,,0.0191326530612245,2.88454302985711,0.220638481987594,287371,239206,2.40107735296881,2.05442105455668,2.77436130945892,0.183755919870062,0.00916585180828963,0.00055375406561866,22.1892860984852,8.24205731676331,a,0.159200072626295,0.0538590042370898,a,0.0571472043566145,0.0182483933678238,a,0.133271749381227,0.0390815216740844,a,0.0411364306701553,0.0195799152287932,a,0.0864205981379096,0.00183106287431545,0.382251688973988,0.132956048584269,0.164843570002692,0.0542769087823793,0.384428095754482,0.116822854745118,0.118659804362797,0.0573666419372807,0.207502541018953,0.0164810936543523,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
BRB,f,0.136999998092651,0.0370000004768372,,0.02,0.0403061205027055,,,0.0061224492228761,0,0,132040,124606,0,2.05442105455668,2.77436130945892,0,,,,,f,,,f,0.0635449388267332,0.0232813543806092,f,0.0787210304125041,0.0244170254170112,f,0.011238437525386,0.00588055992658112,f,,,,,0,0,0,0,0,0,,,,0,0,0,,,,,,,,,,,
BRB,m,0.105,0.101000003814697,,0.131999998092651,0.0329081622921691,,,0.0323979611299476,6,0.460541437367578,122286,114600,4.96103074401081,2.05442105455668,2.77436130945892,0.379468872928047,,,,,m,,,m,0.0495072426357882,0.0191365886892283,m,0.187223880397389,0.0517034566039019,m,0.0689287155096518,0.0317250077896443,m,,,,,0.297043455814729,0.117392689495063,1.12334328238434,0.322859935929924,0.413572293057911,0.193531205365461,,,,0,1,0,,,,0,0,0,2,0,1,,
BRN,a,0.0939999961853027,0.0229999995231628,0.025,0.155,0.0221938770644519,,,0.022704080659516,105.924036030946,8.12796420130626,437483,339819,82.5403501393197,70.6231986215705,95.3721351343329,6.31686353107039,0.000658311294381725,0.000140576815851473,25.8359901059801,13.7938931328385,a,0.0159966430611922,0.00959253739016466,a,0.0446674369479516,0.0147603245526808,a,0.0505903651923443,0.0161258856747827,a,0.0800215118905017,0.0328463470068899,a,0.0521313159091489,0.00114598689956952,1.32036851932452,0.800490154402896,4.73135520068483,1.60954981153989,5.35873566545259,1.76179805183951,8.47620150874028,3.5495445120224,4.30293706836463,0.342698719931846,5,16,18,28,18,1,14,5,32,6,36,6,66,16,21
BRN,f,0.0969999980926514,0.00699999988079071,,0.025,0.0278061214758425,,,0.0061224492228761,82.4817473502241,8.67856261090986,178547,163127,64.4667832167832,70.6231986215705,95.3721351343329,6.7678847863438,,,,,f,,,f,0.0459664721661879,0.0168716135114963,f,0.0160199944909792,0.00527317129991395,f,0.0140051229272495,0.00677387662761377,f,,,,,3.79139494379262,1.45503598314422,1.32135713815693,0.458908406846001,1.15516701089422,0.5748028835251,,,,6,2,1,,,,2,12,0,4,0,4,,
BRN,m,0.0919999980926514,0.0379999995231628,,0.286000003814697,0.0290816316799242,,,0.0418367385864258,127,13.422300985667,192944,176692,99.300841017327,70.6231986215705,95.3721351343329,10.4248516469696,,,,,m,,,m,0.0436814157801497,0.0170745988677791,m,0.0806605678636319,0.024970586421812,m,0.136944057104448,0.0530786546033053,m,,,,,5.54753980407901,2.25799846605082,10.2438921186812,3.36769718922909,17.3918952522649,7.02332752826908,,,,9,18,30,,,,3,20,7,32,10,62,,
BTN,a,0.118000001907349,0.0209999990463257,,,0.0204081632653061,,,,211.494135373649,27.8995664681901,771612,579521,164.625852123067,126.058454786703,208.252683925191,20.9981954238606,0.00172755218944236,0.000820588409238769,4.77189866860071,2.65638258398477,a,0.00644391828578854,0.00586218511354115,a,0.0554494788821886,0.0158989980456277,a,0.0464162069068523,0.0148540673971298,a,,,a,,,1.06083553880935,0.982250562163963,11.7272395931079,3.72783134805815,9.81675554708911,3.42316735767699,,,,,8,67,56,,,0,28,23,134,17,119,,,,
BTN,f,0.115,0.00600000023841858,,,0.0283163275037493,,,,233.963784579532,43.6368715117588,298390,266998,180.889409065595,126.058454786703,208.252683925191,32.5682710579142,,,,,f,,,f,0.0540363475965942,0.0180718329203655,f,0.0137663501243469,0.00454062323423775,f,,,f,,,,,12.6425483885543,4.90502123449411,3.22082737493911,1.23640333426138,,,,,,33,8,,,,,11,67,2,17,,,,
BTN,m,0.118999996185303,0.0329999995231628,,,0.0303571418840058,,,,192,35.8656649154581,344986,312523,150.288205663542,126.058454786703,208.252683925191,27.0586710639475,,,,,m,,,m,0.0557863246567249,0.0189766696400136,m,0.0708721616833209,0.0221529600682877,m,,,m,,,,,10.7109743340912,4.2120931237285,13.6074550431976,5.01832251188053,,,,,,33,42,,,,,11,67,15,82,,,,
BWA,a,0.0860000038146973,0.0709999990463257,0.241000003814697,0.188999996185303,0.0186224494661604,,,0.0313775490741341,348.120133962141,43.1177259496846,2351625,1566092,236.471342145869,181.797698543462,298.204362889573,29.7372908569557,0.159068729070324,0.00516056757442418,5.05995200036587,0.91154209427751,a,0.387582400851819,0.0544975936446331,a,0.0410530831008767,0.0130651482963109,a,0.140019700581594,0.0407636753259571,a,0.0955700815844405,0.0393301972734945,a,0.346448461810508,0.00525161183429215,91.6521305215478,17.3650464952925,14.2914047886361,4.91295820773208,48.7436769238035,15.5213844510131,33.2698696039482,14.3985195329797,81.9251327487026,10.3781904449231,2155,223,763,521,1926,1430,3026,57,500,223,1627,80,1363,1478,2433
BWA,f,0.095,0.0189999997615814,,0.045,0.0260204076766968,,,0.00816326481955392,256.409656371196,43.8209342733869,958483,824254,174.30280662236,181.797698543462,298.204362889573,29.7887058575043,,,,,f,,,f,0.045081062572909,0.0161253119052843,f,0.0422013408412428,0.0135590350190175,f,0.0248850856088703,0.0111073832906875,f,,,,,11.559219763168,4.63654224539288,10.8208313035068,3.98248327458624,6.38077624973822,3.08826958211325,,,,95,89,52,,,,29,200,30,178,11,124,,
BWA,m,0.0759999990463257,0.123999996185303,,0.332999992370605,0.0219387764833411,,,0.0543367327476034,450,76.9092305773501,879384,741838,293.075028539621,181.797698543462,298.204362889573,50.0871213064363,,,,,m,,,m,0.0364238360922922,0.0135509298254117,m,0.219809619214283,0.0583987208587828,m,0.155333894799294,0.0599249488866916,m,,,,,16.3907262415315,6.79103951630334,98.9143286464273,31.5685443581216,69.9002526596821,29.8519641872906,,,,121,733,518,,,,34,263,294,1369,138,1145,,
CAF,a,0.0780000019073486,0.0379999995231628,,,0.0221938770644519,,,,956.458707474611,191.173792472223,4829764,2726801,550.800000000101,354.892271090793,788.799154320163,111.086597139369,0.0182085501486201,0.00161650346912709,24.3535131458067,6.96955419241706,a,0.292305458737745,0.0656957688435584,a,0.0373449736527322,0.0137624385005296,a,0.0806605678636319,0.024970586421812,a,,,a,,,161.001846672779,49.1631010652862,35.7189252305657,15.204043767805,77.1485024830175,28.8267975577872,,,,,7776,973,2103,,,3841,13074,95,2849,309,5579,,,,
