iso3,year,hiv,tb,ill_def,tb_seq,total,prop.tb,tb.imp,garbage,garbage.imp,totaltb,seq.prop,tb.prop,codqual,min.coverage,max.coverage,min.usability,max.usability,use.ghe,keep.vr,ghe.env,env,env.nm,vr.coverage,tb.adj,tb.adj.sd,pop,ihme.env,env.ratio
CHE,2010,42,19,2148,8,62649,0.000303276987661415,19,0.0342862615524589,0.0342862615524589,27,0.296296296296296,0.000446273615312144,high,100,100,84,88,yes,TRUE,62007.48,62007.48,18,1,27.6723022759954,0.245616210016521,7808674,62383.248,0.993976459834217
CHE,2011,41,16,2209,8,62089,0.000257694599687545,16,0.0355779606693617,0.0355779606693617,24,0.333333333333333,0.000400801603206413,high,100,100,84,88,yes,TRUE,62825.33,62825.33,18,0.988279727301074,25.1804929859719,0.309639534929745,7906988,62591.261,1.00373964346237
CHE,2012,45,11,2548,11,64173,0.00017141165287582,11,0.0397051719570536,0.0397051719570536,22,0.5,0.000356997971602434,high,100,100,84,88,yes,TRUE,65128.84,65128.84,18,0.985323859598912,23.2508637728195,0.330496172502051,8008006,63856.735,1.01992123461997
CHE,2013,36,12,2548,7,64961,0.000184726220347593,12,0.0392235341204723,0.0392235341204723,19,0.368421052631579,0.000304423757870956,high,100,100,84,88,yes,TRUE,66019.23,66019.23,18,0.983970882423197,20.097822088347,0.290313592319147,8108876,64714.467,1.02016184418238
CHE,2014,41,9,2488,3,63863,0.000140926671155442,9,0.0389583953149711,0.0389583953149711,12,0.25,0.000195519348268839,high,100,100,84,88,yes,TRUE,64047.09,64047.09,18,0.997125708599719,12.5224452953157,0.136297763133035,8206003,65206.527,0.982219003934989
CHE,2015,35,12,2850,4,67606,0.000177499038546875,12,0.0421560216548827,0.0421560216548827,16,0.25,0.000247081351534993,high,100,100,84,88,yes,TRUE,67808.3,67808.3,18,0.99701658941457,16.7541664092903,0.197428586274155,8296775,66473.262,1.02008383461007
CHE,2016,21,16,2801,8,64964,0.000246290253063235,16,0.0431161874268826,0.0431161874268826,24,0.333333333333333,0.000386081752811158,high,100,100,84,88,yes,TRUE,65152.59,65152.59,18,0.997105410544692,25.1542261473867,0.302434016006168,8379915,66688.429,0.97696993281998
CHE,2017,22,14,2835,2,66971,0.00020904570635051,14,0.0423317555359783,0.0423317555359783,16,0.125,0.000249469876512411,high,100,100,84,88,yes,TRUE,68015.69,68015.69,18,0.984640455753665,16.9678657852064,0.256603386585567,8455797,67360.007,1.00973401027111
CHL,2000,458,276,3103,252,78814,0.00350191590326592,276,0.039371177709544,0.039371177709544,528,0.477272727272727,0.00697388754606332,high,100,100,86,91,yes,TRUE,78830.91,78830.91,19,0.999785490234732,549.757901493838,5.6636260729935,15342350,79365.584,0.993263150435584
CHL,2001,552,318,2872,296,81871,0.0038841592260996,318,0.0350795764067863,0.0350795764067863,614,0.482084690553746,0.00777225028164914,high,100,100,86,91,yes,TRUE,81878.82,81878.82,19,0.999904493005639,636.382681806099,5.79965434600074,15516112,81297.129,1.00715512352226
CHL,2002,440,308,2439,293,81079,0.00379876416828032,308,0.0300817720988172,0.0300817720988172,601,0.487520798668885,0.00764242115971516,high,100,100,86,91,yes,TRUE,81099.02,81099.02,19,0.999753141283335,619.792866480163,4.84512669930073,15684413,81470.203,0.995443941633483
CHL,2003,423,289,2381,327,83672,0.00345396309398604,289,0.0284563533798642,0.0284563533798642,616,0.530844155844156,0.00757771463015586,high,100,100,86,91,yes,TRUE,83673.74,83673.74,19,0.999979204945303,634.055723757858,4.64623985197251,15849649,83649.095,1.00029462362982
CHL,2004,399,267,2442,387,86138,0.00309967726206784,267,0.0283498572058789,0.0283498572058789,654,0.591743119266055,0.00781399350028675,high,100,100,86,91,yes,TRUE,86141.85,86141.85,19,0.999955306276798,673.111856002676,4.91759054496075,16014972,85384.842,1.00886583592905
CHL,2005,390,233,2379,366,86102,0.00270609277368702,233,0.0276300202085898,0.0276300202085898,599,0.6110183639399,0.00715454534596228,high,100,100,86,91,yes,TRUE,86153.81,86153.81,19,0.999398633676212,616.391340372419,4.4740699511803,16182713,85635.037,1.00605795265786
CHL,2006,422,277,2060,314,85639,0.00323450764254604,277,0.0240544611683929,0.0240544611683929,591,0.531302876480542,0.00707115423730842,high,100,100,86,91,yes,TRUE,85659.13,85659.13,19,0.999764998780632,605.708920063652,3.76874961381452,16354507,86030.186,0.995686909243693
CHL,2007,387,244,2557,294,89558,0.00272449139105384,244,0.0285513298644454,0.0285513298644454,538,0.546468401486989,0.00618383696739118,high,100,100,86,91,yes,TRUE,89571.13,89571.13,19,0.999853412589525,553.893264905001,4.09069348895499,16530201,87510.136,1.02355148893838
CHL,2008,380,214,2397,224,86783,0.00246592074484634,214,0.027620616941106,0.027620616941106,438,0.511415525114155,0.0051904344322518,high,100,100,86,91,yes,TRUE,86794.05,86794.05,19,0.999872687125442,450.498825634584,3.21387344189011,16708255,87654.265,0.99018627330912
CHL,2009,435,232,2403,241,91965,0.00252269885282444,232,0.0261295057902463,0.0261295057902463,473,0.509513742071882,0.00528125767624662,high,100,100,86,91,yes,TRUE,91966.89,91966.89,19,0.999979449125658,485.700843773029,3.26047068561812,16886184,91372.099,1.00650954729627
CHL,2010,435,262,2466,274,97930,0.00267538037373634,262,0.0251812519146329,0.0251812519146329,536,0.511194029850746,0.00561468197435683,high,100,100,86,91,yes,TRUE,97944.93,97944.93,19,0.999847567403438,549.929632950641,3.57290948492686,17062531,94886.404,1.03223355371334
CHL,2011,472,232,2383,224,94985,0.00244249091961889,232,0.0250881718166026,0.0250881718166026,456,0.491228070175439,0.00492429969115138,high,100,100,86,91,yes,TRUE,94986.87,94986.87,19,0.999980313068533,467.743814604436,3.01156614094641,17233584,95190.454,0.997861298150758
CHL,2012,456,268,2586,212,98711,0.00271499630233713,268,0.0261976882009097,0.0261976882009097,480,0.441666666666667,0.00499349804941483,high,100,100,86,91,yes,TRUE,98713.9,98713.9,19,0.999970622171751,492.92766710013,3.31896082537198,17400359,96729.598,1.02051390723241
CHL,2013,523,275,2194,196,99769,0.00275636720825106,275,0.0219907987451012,0.0219907987451012,471,0.416135881104034,0.00482705611068409,high,100,100,86,91,yes,TRUE,99755.06,99755.06,19,1,481.523271944658,2.70679492351161,17571511,98836.323,1.00929554006172
CHL,2014,506,210,2616,166,101952,0.00205979284369115,210,0.0256591337099812,0.0256591337099812,376,0.441489361702128,0.00378513328501248,high,100,100,86,91,yes,TRUE,101946.03,101946.03,19,1,385.879311427881,2.54051974786417,17758969,100363.98,1.01576312537626
CHL,2015,528,245,2325,193,103325,0.00237115896443262,245,0.0225018146624728,0.0225018146624728,438,0.440639269406393,0.00433663366336634,high,100,100,86,91,yes,TRUE,103501.77,103501.77,19,0.99829210650214,448.84926,2.77949904255,17969356,102577.48,1.00901065224063
CHL,2016,565,219,2766,180,104026,0.00210524292003922,219,0.0265895064695365,0.0265895064695365,399,0.451127819548872,0.00394035157021529,high,100,100,86,91,yes,TRUE,104013.41,104013.41,19,1,409.849403416947,2.79884320030435,18209072,103139.09,1.00847709631722
CHL,2017,481,209,2678,188,106387,0.00196452574092699,209,0.0251722484890071,0.0251722484890071,397,0.473551637279597,0.00382801878332642,high,100,100,86,91,yes,TRUE,106394.08,106394.08,19,0.99993345494411,407.278536674734,2.63616333503986,18470435,107012.12,0.994224579421471
CHL,2018,418,230,2612,113,106795,0.00215365887916101,230,0.0244580738798633,0.0244580738798633,343,0.329446064139942,0.00329228376990488,high,100,100,86,91,yes,TRUE,106798,106798,19,0.999971909586322,351.609322058301,2.20635414890735,18729166,110086.61,0.97012706631624
COL,2000,1900,1143,3161,58,184920,0.00618105126541207,1143,0.0170938784339174,0.0170938784339174,1201,0.048293089092423,0.00660765079033225,high,100,100,88,91,yes,TRUE,191848.14,191848.14,18,0.963887374670403,1267.66551389477,17.591501442647,39629965,197881.32,0.969511119088957
COL,2001,2089,1237,4453,74,189311,0.00653422146626451,1237,0.0235221408159061,0.0235221408159061,1311,0.0564454614797864,0.0070919300219628,high,100,100,88,91,yes,TRUE,196272.56,196272.56,18,0.964531160137719,1391.9512607515,21.4874541309053,40255956,202770.01,0.967956553338435
COL,2002,2099,1250,3151,67,190067,0.00657662824162006,1250,0.0165783644714759,0.0165783644714759,1317,0.0508731966590737,0.00704594577243254,high,100,100,88,91,yes,TRUE,198804.34,198804.34,18,0.956050557045183,1400.76459896424,22.2730609103161,40875363,223285.84,0.890358027181661
COL,2003,2206,1201,3220,88,188269,0.00637917022983072,1201,0.0171031874604954,0.0171031874604954,1289,0.0682699767261443,0.00696572259239445,high,100,100,88,91,yes,TRUE,194785.93,194785.93,18,0.966543117359657,1356.82475328156,17.8483910274709,41483872,204910.65,0.950589586241613
COL,2004,2419,1163,3174,69,187170,0.00621360260725544,1163,0.0169578458086232,0.0169578458086232,1232,0.0560064935064935,0.00669579773473336,high,100,100,88,91,yes,TRUE,193845.38,193845.38,18,0.965563378399836,1297.94945629253,17.3699393136515,42075953,204929.92,0.945910582505473
COL,2005,2293,1013,3120,89,187711,0.00539659369988972,1013,0.0166212955021283,0.0166212955021283,1102,0.0807622504537205,0.0059699551982491,high,100,100,88,91,yes,TRUE,193320.19,193320.19,18,0.970984975754472,1154.112873217,13.6443143920305,42647731,199002.17,0.971447648033185
COL,2006,2332,999,3353,93,191740,0.00521018045269636,999,0.0174872222801711,0.0174872222801711,1092,0.0851648351648352,0.0057965783201601,high,100,100,88,91,yes,TRUE,196123.7,196123.7,18,0.977648290339209,1136.84638748958,11.6720360827587,43200901,202825.4,0.966958280373168
COL,2007,2469,1082,3195,110,190967,0.00566590039116706,1082,0.016730639325119,0.016730639325119,1192,0.0922818791946309,0.00634812432098503,high,100,100,88,91,yes,TRUE,195029.07,195029.07,18,0.979171976772488,1238.06878256609,11.9623157604661,43737512,200793.52,0.971291653236618
COL,2008,2385,1056,3677,104,195637,0.00539775195898526,1056,0.018795013213247,0.018795013213247,1160,0.0896551724137931,0.00604292560950198,high,100,100,88,91,yes,TRUE,199556.38,199556.38,18,0.980359535485661,1205.90435924151,11.9302299391215,44254972,203967.16,0.978375048218547
COL,2009,2334,1003,4234,84,195764,0.00512351607037045,1003,0.0216280827935678,0.0216280827935678,1087,0.0772769089236431,0.00567535111992899,high,100,100,88,91,yes,TRUE,200048.17,200048.17,18,0.978584307969426,1135.34360564925,12.6234138794617,44750054,211484.62,0.945923017948066
COL,2010,2426,889,4099,79,199610,0.00445368468513602,889,0.0205350433345023,0.0205350433345023,968,0.0816115702479339,0.00495112806952039,high,100,100,88,91,yes,TRUE,204812.2,204812.2,18,0.974600145889747,1014.05143240022,12.0605684373782,45222699,212458.44,0.964010655448661
COL,2011,2354,853,5521,49,195411,0.00436515856323339,853,0.0282532713102128,0.0282532713102128,902,0.0543237250554324,0.0047501184896519,high,100,100,88,91,yes,TRUE,199939.45,199939.45,18,0.977350892982851,949.736078255832,12.5655974927959,45662747,207738.49,0.962457414608145
COL,2012,2277,897,3880,68,199336,0.00449993980013645,897,0.0194646225468556,0.0194646225468556,965,0.0704663212435233,0.00493717256057629,high,100,100,88,91,yes,TRUE,203270.76,203270.76,18,0.980642764360206,1003.58281863949,10.0313611091386,46075721,209897.66,0.968427947219612
COL,2013,2383,896,3798,108,202751,0.00441921371534542,896,0.0187323367085736,0.0187323367085736,1004,0.107569721115538,0.00504641799822069,high,100,100,88,91,yes,TRUE,206440.51,206440.51,18,0.982127974785569,1041.78510522586,9.80178282462401,46495492,212070.06,0.973454291473299
COL,2014,2378,947,3948,83,209770,0.00451446822710588,947,0.0188206130523907,0.0188206130523907,1030,0.0805825242718447,0.00500432412472914,high,100,100,88,91,yes,TRUE,213131.23,213131.23,18,0.984229293848677,1066.57775602219,9.46917983943661,46967706,213699.66,0.997340051921468
COL,2015,2447,958,3866,65,219210,0.0043702385840062,958,0.0176360567492359,0.0176360567492359,1023,0.0635386119257087,0.00475053867300691,high,100,100,88,91,yes,TRUE,222554.52,222554.52,18,0.984972131772475,1057.25385411249,8.85020021472066,47520667,221165.09,1.0062823205959
COL,2016,2618,996,3815,73,222864,0.00446909325866896,996,0.0171180630339579,0.0171180630339579,1069,0.068288119738073,0.00488018662491041,high,100,100,88,91,yes,TRUE,225546.8,225546.8,18,0.988105351084564,1100.71047665134,8.16278154109934,48175048,227095.92,0.993178565251194
COL,2017,2515,950,3618,72,227598,0.00417402613379731,950,0.0158964490021881,0.0158964490021881,1022,0.0704500978473581,0.00456290740244665,high,100,100,88,91,yes,TRUE,230257,230257,18,0.988452034031539,1050.64136976516,7.36100977544411,48909844,233825.2,0.984739882613166
CPV,2011,60,24,267,,2521,0.00952003173343911,24,0.10591035303451,0.10591035303451,24,,0.0106477373558119,low,100,100,69,71,no,FALSE,2327.309,2327.309,2,1,24.7805749778172,0.733852431131011,498858,2760.8012,0.842983189082937
CPV,2012,79,17,288,,2637,0.00644671975729996,17,0.109215017064846,0.109215017064846,17,,0.00723712217965092,low,100,100,69,71,no,FALSE,2362.157,2362.157,2,1,17.0952188165177,0.5239913813492,505241,2802.0596,0.843007407836721
CRI,2000,115,65,143,13,14875,0.00436974789915966,65,0.00961344537815126,0.00961344537815126,78,0.166666666666667,0.00529459679609014,high,100,100,89,93,yes,TRUE,14940.5,14940.5,20,0.995615943241525,79.1039234319848,0.279886777687494,3962369,15063.839,0.991812246532906
CRI,2001,134,72,176,7,15516,0.00464037122969838,72,0.011343129672596,0.011343129672596,79,0.0886075949367089,0.00514993481095176,high,100,100,89,93,yes,TRUE,15608.504,15608.504,20,0.994073487119586,80.3827780964798,0.351745395208884,4034074,15523.076,1.00550329071377
CRI,2002,118,66,386,13,14928,0.00442122186495177,66,0.0258574490889603,0.0258574490889603,79,0.164556962025316,0.00543254022830422,high,100,100,89,93,yes,TRUE,15013.771,15013.771,20,0.994287178084706,81.5629149360473,0.661515230750484,4100922,15370.06,0.976819283724332
CRI,2003,140,61,138,17,15762,0.00387006725034894,61,0.00875523410734678,0.00875523410734678,78,0.217948717948718,0.00499231950844854,high,100,100,89,93,yes,TRUE,15801.563,15801.563,20,0.997496260338297,78.8864512288787,0.224131383441394,4164053,15853.919,0.996697598871295
CRI,2004,121,64,174,10,16452,0.00389010454655969,64,0.0105762217359592,0.0105762217359592,74,0.135135135135135,0.00454601302371299,high,100,100,89,93,yes,TRUE,16484.809,16484.809,20,0.998009743394661,74.9401564074211,0.238025230471533,4225156,16316.747,1.01029996971823
CRI,2005,123,57,117,8,15495,0.00367860600193611,57,0.00755082284607938,0.00755082284607938,65,0.123076923076923,0.00422681753153856,high,100,100,89,93,yes,TRUE,15516.697,15516.697,20,0.998601699833412,65.5862469111718,0.147883594873175,4285504,15687.572,0.989107619713235
CRI,2006,140,51,404,10,16618,0.0030689613671922,51,0.0243109880852088,0.0243109880852088,61,0.163934426229508,0.00376218083138029,high,100,100,89,93,yes,TRUE,16638.485,16638.485,20,0.998768818194685,62.5969893302085,0.409699688784902,4345421,16724.862,0.994835413290705
CRI,2007,107,32,223,8,15924,0.00200954534036674,32,0.0140040190906807,0.0140040190906807,40,0.2,0.00254760843258391,high,100,100,89,93,yes,TRUE,15954.326,15954.326,20,0.998099198925733,40.6453754537927,0.163947047675425,4404626,15644.601,1.01979756466784
CRI,2008,115,46,520,10,16464,0.00279397473275024,46,0.0315840621963071,0.0315840621963071,56,0.178571428571429,0.00351229302558956,high,100,100,89,93,yes,TRUE,16486.062,16486.062,20,0.998661778658845,57.9038805820371,0.492152115467576,4463123,16390.168,1.00585070268956
CRI,2009,109,39,460,2,16641,0.00234360915810348,39,0.027642569557118,0.027642569557118,41,0.0487804878048781,0.00253383598047092,high,100,100,89,93,yes,TRUE,16653.624,16653.624,20,0.999241966793534,42.1975516964341,0.308132619630669,4520739,16591.626,1.00373670428685
CRI,2010,138,41,166,6,18988,0.00215925847903939,41,0.00874236359806194,0.00874236359806194,47,0.127659574468085,0.00249707788757837,high,100,100,89,93,yes,TRUE,19013.341,19013.341,20,0.998667198994643,47.4777933800871,0.120662634990162,4577371,18845.722,1.00889427319367
CRI,2011,129,51,230,9,18458,0.00276302958066963,51,0.012460721638314,0.012460721638314,60,0.15,0.0032916392363397,high,100,100,89,93,yes,TRUE,18453.749,18453.749,20,1,60.7430842659645,0.191613306193383,4633086,18562.833,0.994123526295798
CRI,2012,147,39,212,10,18910,0.00206240084611317,39,0.0112109994711793,0.0112109994711793,49,0.204081632653061,0.0026206011338111,high,100,100,89,93,yes,TRUE,18916.967,18916.967,20,0.9996317062878,49.5738251684672,0.14513626825949,4688003,19013.107,0.994943488194749
CRI,2013,133,32,547,7,19359,0.00165297794307557,32,0.0282555917144481,0.0282555917144481,39,0.17948717948718,0.00207314480119073,high,100,100,89,93,yes,TRUE,19359.531,19359.531,20,0.999972571649592,40.1351110461408,0.292037230042056,4742111,19599.812,0.987740647716417
CRI,2014,152,41,375,3,20283,0.00202139722920672,41,0.0184883892915249,0.0184883892915249,44,0.0681818181818182,0.00221016676712879,high,100,100,89,93,yes,TRUE,20283.6,20283.6,20,0.999970419452168,44.8301386377336,0.211450171693951,4795390,20197.943,1.00424087740024
CRI,2015,157,31,274,2,20750,0.00149397590361446,31,0.0132048192771084,0.0132048192771084,33,0.0606060606060606,0.00161164289900371,high,100,100,89,93,yes,TRUE,20760.534,20760.534,20,0.999492594939995,33.4585672006251,0.116234859834229,4847805,21338.606,0.972909570568949
CRI,2016,168,28,447,4,22333,0.00125375005597098,28,0.0200152241078225,0.0200152241078225,32,0.125,0.00146212190441378,high,100,100,89,93,yes,TRUE,22341.25,22341.25,20,0.999630727913613,32.6656309969844,0.169869191622236,4899336,22800.007,0.979879085124842
CRI,2017,144,31,775,5,22953,0.00135058598004618,31,0.0337646495011545,0.0337646495011545,36,0.138888888888889,0.00162323022815403,high,100,100,89,93,yes,TRUE,22968.63,22968.63,20,0.999319506648851,37.2833745152854,0.332281477060828,4949955,23365.99,0.982994086704651
CRI,2018,182,36,153,2,23498,0.0015320452804494,36,0.00651119244190995,0.00651119244190995,38,0.0526315789473684,0.00162775754979653,high,100,100,89,93,yes,TRUE,23165.66,23165.66,20,1,37.7080779610195,0.0617834218037679,4999443,23900.976,0.96923489651636
CRI,2019,190,35,216,3,24278,0.00144163440151578,35,0.00889694373506879,0.00889694373506879,38,0.0789473684210526,0.00157925359487989,high,100,100,89,93,yes,TRUE,23885.67,23885.67,20,1,37.7215302136148,0.0846547515391568,5047561,24415.698,0.978291507373658
CUB,2000,142,44,495,9,76444,0.000575584741771754,44,0.00647532834493224,0.00647532834493224,53,0.169811320754717,0.000697836706210747,high,100,100,89,93,yes,TRUE,76363.77,76363.77,18,1,53.289441730635,0.0868289037928894,11126423,77800.948,0.98152750015334
CUB,2001,116,32,610,6,79381,0.000403119134301659,32,0.00768445849762538,0.00768445849762538,38,0.157894736842105,0.00048241103959579,high,100,100,89,93,yes,TRUE,79327.08,79327.08,18,1,38.2682591308984,0.0740870309817316,11164676,79076.792,1.00316512586904
CUB,2002,89,34,498,3,73873,0.00046024934685203,34,0.00674129925683267,0.00674129925683267,37,0.0810810810810811,0.000504258943781942,high,100,100,89,93,yes,TRUE,73815.02,73815.02,18,1,37.2218840204429,0.0631567231420119,11199664,76322.485,0.967146444458668
CUB,2003,74,39,583,13,78429,0.000497265042267529,39,0.00743347486261459,0.00743347486261459,52,0.25,0.000667985509852786,high,100,100,89,93,yes,TRUE,78383.46,78383.46,18,1,52.3590154921255,0.0980310678516204,11229185,78813.756,0.994540343947064
